_id,title,original_title,plot,url_thumbnail
67b1b63c1e1d959e84246ad9,Chacal,The Day Of The Jackal,The Jackal is an elusive assassin who makes his living carrying out hits for the highest fee. He soon meets his match in a tenacious British intelligence officer who tracks him down in a thrilling cat-and-mouse chase across Europe.,https://m.media-amazon.com/images/M/MV5BYmI3NDY1MGYtNTJmNy00NjA3LTk1OWUtM2IyN2M3MjFiMTZkXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246ada,La Grande bouffe,La Grande Bouffe,"Quatre amis gourmets et gourmants s'enferment tout un week-end à la campagne et organisent une ""bouffe"" gigantesque.",https://fr.web.img2.acsta.net/c_310_420/pictures/23/02/13/12/48/1489903.jpg
67b1b63c1e1d959e84246adb,Les Aventures de Rabbi Jacob,Les Aventures de Rabbi Jacob,"Victor Pivert, homme d’affaires irascible et foncièrement xénophobe, se rend à Paris pour le mariage de sa fille. Victime d’un accident de la route sans gravité, il entre dans une ",https://fr.web.img3.acsta.net/c_310_420/pictures/19/06/20/17/18/1237382.jpg
67b1b63c1e1d959e84246adc,L'Arnaque,The Sting,Two grifters team up to pull off the ultimate con.,https://m.media-amazon.com/images/M/MV5BZGI4OTk4MDMtYmQ1Ni00YTUzLTkyYTktZGUwMjMyN2M4NjQ5XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246add,Mais où est donc passée la septième compagnie ?,Mais où est donc passée la septième compagnie ?,"Pendant la débâcle française de 1940, la 7ème compagnie se réfugie dans les bois. Mais, elle est prise en embuscade par l'armée allemande. Seuls trois hommes partis en éclaireur en",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/70/92/73/19117285.jpg
67b1b63c1e1d959e84246ade,Mon nom est Personne,Il Mio Nome È Nessuno,"Un jeune aventurier nommé ""Personne"" croise sur sa route une figure mythique de l'Ouest : Jack Beauregard alors que ""la horde sauvage"", une bande de 150 tueurs fait régner la terre",https://fr.web.img6.acsta.net/c_310_420/pictures/23/11/20/08/54/2330586.jpg
67b1b63c1e1d959e84246adf,Le Magnifique,Le Magnifique,"Writing his 43rd spy novel, François includes people from his life. He's the competent, sophisticated secret agent Bob in stark contrast to François. His cute neighbor is Tatiana who helps Bob in Acapulco.",https://m.media-amazon.com/images/M/MV5BYTkxZDAyNWMtODFjNi00NDU4LTg4MmUtNGFmYTRmYzYyYTUzXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246ae0,La Montagne sacrée,The Holy Mountain,"In a corrupt, greed-fueled world, a powerful alchemist leads a messianic character and seven materialistic figures to the Holy Mountain, where they hope to achieve enlightenment.",https://m.media-amazon.com/images/M/MV5BMDU4ZTNiYTMtNDFkYS00ZmJhLWFmOWItYTExMTllMmNiMTRlXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246ae1,R.A.S.,R.A.S.,"En 1956, en plein conflit algérien, le caporal Rémy March ainsi que les soldats Alain Charpentier et Raymond Dax sont appelés dans un camp disciplinaire. Malgré leurs divergences p",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/63/84/51/19960763.jpg
67b1b63c1e1d959e84246ae2,La Planète sauvage,La Planète sauvage,"Sur la planète Ygam, vivent des androïdes génats appelés les Draags. Ils élèvent de minuscules êtres humains qu'ils surnomment Oms. Mais un jour, l'Om de la jeune Tiwa se révèle pl",https://fr.web.img6.acsta.net/c_310_420/img/ae/b0/aeb0b49dc5956610efe75d910b53580c.jpg
67b1b63c1e1d959e84246ae3,Nos plus belles années,The Way We Were,"During post-WWII McCarthyism, a diametrically opposed couple come together only to find out that genuine friendship and physical attraction is not enough to overcome fundamental societal beliefs.",https://m.media-amazon.com/images/M/MV5BMmMwOGM2NDUtM2FjYy00MTZlLWIwY2UtNjM0NzRlZTUwNzg0XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246ae4,L'Emmerdeur,L'Emmerdeur,"Ralph Milan doit éliminer Louis Randoni, témoin involontaire d'affaires indélicates. Il s'installe dans un hôtel, en face du palais de justice où se présentera sa victime. Mais dan",https://fr.web.img4.acsta.net/c_310_420/pictures/17/07/06/14/48/108771.jpg
67b1b63c1e1d959e84246ae5,La Balade sauvage,Badlands,"An impressionable teenage girl from a dead-end town, and her older greaser boyfriend, embark on a killing spree in the South Dakota Badlands.",https://m.media-amazon.com/images/M/MV5BN2U3ZjE1ZjUtYTRkMy00NTJiLTgyNzktMmE1OTUzYmRlOTUzXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246ae6,Mean Streets,Mean Streets,"In New York City's Little Italy, a devoutly Catholic mobster must reconcile his desire for power, his feelings for his epileptic girlfriend, and his devotion to his troublesome friend.",https://m.media-amazon.com/images/M/MV5BMWRlNDdiYWUtYjE1Zi00OWRhLWJiYTYtZWQ0NWFkYzc0NWMxXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246ae7,American Graffiti,American Graffiti,A group of teenagers in California's central valley spend one final night after their 1962 high school graduation cruising the strip with their buddies before they pursue their varying goals.,https://m.media-amazon.com/images/M/MV5BNzc5MjUyMWYtMDkyMi00YTc2LTg3ZDMtMjI3MmU3Nzg2YTExXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246ae8,Magnum Force,Magnum Force,"Inspector ""Dirty"" Harry Callahan pursues a conspiracy of vigilante cops, who are not above going beyond the law to kill San Francisco's undesirables.",https://m.media-amazon.com/images/M/MV5BOWM5NWMyOTctYWNmZi00ZDU2LWI1Y2ItOGQ0NmM3ZjEzYWRmXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246ae9,Robin des Bois,Robin Hood,"In twelfth-century England, Robin Longstride and his band of marauders confront corruption in a local village and lead an uprising against the crown that will forever alter the balance of world power.",https://m.media-amazon.com/images/M/MV5BMTM5NzcwMzEwOF5BMl5BanBnXkFtZTcwNjg5MTgwMw@@._V1_SX300.jpg
67b1b63c1e1d959e84246aea,Serpico,Serpico,An honest New York cop named Frank Serpico blows the whistle on rampant corruption in the force only to have his comrades turn against him.,https://m.media-amazon.com/images/M/MV5BYTg3NzUzYzYtMmQxOS00MjAwLWI0ZDYtNDg4OTQ4OTljNGFlXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246aeb,Opération dragon,Enter the Dragon,A Shaolin martial artist travels to an island fortress to spy on an opium lord - who is also a former monk from his temple - under the guise of attending a fighting tournament.,https://m.media-amazon.com/images/M/MV5BZDAyYjAwNmMtMjM5OC00NTc5LThmNjAtOTUxODQxOWYwOTE5XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246aec,Scènes de la vie conjugale,Scener ur ett äktenskap,"Johan et Marianne, mariés depuis dix ans, vivent heureux avec leurs deux petites filles. Lui est professeur de psychologie appliquée, elle une avocate spécialiste du droit familial",https://fr.web.img4.acsta.net/c_310_420/pictures/14/02/10/10/12/265667.jpg
67b1b63c1e1d959e84246aed,Les Cordes de la potence,Cahill U.S. Marshal,"A la suite d'une bagarre dans un saloon, Daniel Chill est mis en prison avec trois étrangers.Ceux-ci proposent au jeune homme de les aider à piller une banque.Le petit frère de Dan",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/71/49/03/19136038.jpg
67b1b63c1e1d959e84246aee,Amarcord,Amarcord,A series of comedic and nostalgic vignettes set in a 1930s Italian coastal town.,https://m.media-amazon.com/images/M/MV5BMDFiMDIwMjQtNGFjYS00YTNiLTk5MjctZDYxMmRiNDUyNDZjXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246aef,La Bonne année,La Bonne année,"Simon purge une peine de prison et rêve de liberté. En attendant, pour se changer les idées, il participe à une séance de cinéma que le directeur de l'établissement a programmé pou",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/67/01/37/18967935.jpg
67b1b63c1e1d959e84246af0,Pat Garrett et Billy le Kid,Pat Garrett & Billy the Kid,Pat Garrett is hired as a lawman on behalf of a group of wealthy New Mexico cattle barons to bring down his old friend Billy the Kid.,https://m.media-amazon.com/images/M/MV5BYTRkZWQyMGEtOGMzZi00MWE0LTgyNGEtM2IyYzMxYzY0MzVjXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246af1,Mondwest,Westworld,"At the intersection of the near future and the reimagined past, waits a world in which every human appetite can be indulged without consequence.",https://m.media-amazon.com/images/M/MV5BMjM2MTA5NjIwNV5BMl5BanBnXkFtZTgwNjI2OTMxNTM@._V1_SX300.jpg
67b1b63c1e1d959e84246af2,L'An 01,L'An 01,"Le film narre un abandon utopique, consensuel et festif de l'économie de marché et du productivisme. La population décide d'un certain nombre de résolutions dont la 1ère est ""On ar",https://fr.web.img4.acsta.net/c_310_420/pictures/16/10/19/17/02/087634.jpg
67b1b63c1e1d959e84246af3,Le Grand bazar,Le Grand bazar,"Four guys working for a small grocer in trouble, declare war on a new giant neighborhood supermarket by attempting several coups. A film about the big store taking over the business of smaller stores.",https://m.media-amazon.com/images/M/MV5BMTdjMzVjODUtZjlhZi00MDg4LTgzZWItYWIwMDNkMGI5YjZkXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246af4,L'Homme des hautes plaines,High Plains Drifter,A gun-fighting stranger comes to the small settlement of Lago and is hired to bring the townsfolk together in an attempt to hold off three outlaws who are on their way.,https://m.media-amazon.com/images/M/MV5BNmQyMDFjMDUtZGFiYy00MGFmLWI0MTctMzg1MTZhOThhMTFiXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246af5,La Nuit américaine,La Nuit américaine,"Splendeurs et misères d'une équipe de tournage dans les studios de la Victorine à Nice, au moment de la conception d'un film.",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/35/46/97/18742764.jpg
67b1b63c1e1d959e84246af6,Les Granges brûlées,Les Granges brûlées,The body of a young woman is discovered near a farm. The judge Larcher is in charge and thinks that the farmers (Rose and Pierre) have a link with the murder.,https://m.media-amazon.com/images/M/MV5BYzRiZWU1ZTMtMmNiNS00ZjMwLWE2ZmYtMmEzZGQ5MzY1MmQ1XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_SX300.jpg
67b1b63c1e1d959e84246af7,Etat de siège,Etat de siège,"En Uruguay, dans les années 70, un membre d'une organisation humanitaire est enlevé par un groupe de révolutionnaires.",https://fr.web.img2.acsta.net/c_310_420/medias/nmedia/18/71/06/52/19122203.jpg
67b1b63c1e1d959e84246af8,L'Epouvantail,Scarecrow,"An ex-con drifter with a penchant for brawling is amused by a homeless ex-sailor, so they partner up as they head east together.",https://m.media-amazon.com/images/M/MV5BY2Q4ODA2MGUtMDVmNi00YzQzLWIzY2ItOTQ1NzEyMDZkNTQ4XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246af9,Scorpio,Scorpio,"During the Cold War, the CIA orders free-lance operative Scorpio to assassinate his former CIA mentor Cross and a deadly cat-and-mouse game ensues.",https://m.media-amazon.com/images/M/MV5BOWZkZWJkMTUtMjMxOS00Y2Y2LThiZmEtOWY1MDYyODFkMTFkXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246afa,Vivre et laisser mourir,Live and Let Die,James Bond is sent to stop a diabolically brilliant heroin magnate armed with a complex organisation and a reliable psychic tarot card reader.,https://m.media-amazon.com/images/M/MV5BOGQ0OThkZGQtMzM4Zi00ZDc2LWE4ZWQtZGYyNjEzYzAzMTYzXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246afb,Breezy,Breezy,A young girl runs away from home and meets a grouchy older man who reluctantly takes her in. Eventually they develop a romantic and affectionate relationship.,https://m.media-amazon.com/images/M/MV5BZjQ1YzAxYWItODBhZi00YzVhLWJjODAtN2IwNjQ3OWUxNWU3XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246afc,La Valise,La Valise,"Sentant sa vie menacée dans un pays arabe où il était en mission, l'espion israélien Bloch demande à être rapatrié en France. Le capitaine Augier est alors chargé de faire sortir c",https://m.media-amazon.com/images/M/MV5BNWM3YjRkOGItOThmOC00ODEzLTgxYzQtMDc4ZGZmOTc1ZGIxXkEyXkFqcGdeQXVyNjAxNTczNDc@._V1_SX300.jpg
67b1b63c1e1d959e84246afd,Themroc,Themroc,"Made without proper language, just gibberish and grunts, this is an absurdist comedy about a man who rejects every facet of normal bourgeois life and turns his apartment into a virtual cave.",https://m.media-amazon.com/images/M/MV5BYTNkZmQzOWEtZjBjOC00NzQxLTk5NmYtOWQzYjk4YTFiMzE3XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246afe,Panda Petit Panda,Pandakopanda amefuri saakasu no maki,"La petite orpheline Mimiko, habite dans la maison de sa grand-mère. Alors que cette dernière s'absente quelques jours, un bébé panda et son papa, échappés du zoo voisin, pénètrent ",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/71/42/66/19145641.jpg
67b1b63c1e1d959e84246aff,Traitement de choc,Traitement de choc,"A French businesswoman goes to a remote and popular rejuvenation clinic after a breakup, and begins to suspect the treatment methods used by the head doctor, and slowly uncovers the horrible secret behind the clinic's success.",https://m.media-amazon.com/images/M/MV5BMDEzZjc2ZTMtNWNjMC00ZjBlLTljYjUtMDkzMzAxYzk0MGNjXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246b00,Je sais rien mais je dirai tout,Je sais rien mais je dirai tout,"Les affaires de Mr Gastié-Leroy se portent à merveille : cet homme est à la tête d'une usine d'armements et fournit tous les ennemis du monde. Seul, dans la famille, Pierre, le fil",https://fr.web.img4.acsta.net/c_310_420/medias/nmedia/18/36/37/59/18478156.jpg
67b1b63c1e1d959e84246b01,Le Train,Le Train,"En mai 1940, Julien Maroyeur, modeste reparateur de postes de radio dans un village du Nord de la France, decide de fuir avec sa femme Monique, enceinte, et leur petite fille. Dans",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/73/88/86/19220161.jpg
67b1b63c1e1d959e84246b02,L'Esprit de la ruche,El espíritu de la colmena,"The scarce population of Duva-Yoo, in Mexico, has grown fast, powered by illegal immigration's american dream. Some villagers quit dependence and develop a local economy : beehives business.",https://m.media-amazon.com/images/M/MV5BMWYxNzhlOGYtMTc5Ny00MTU1LWJlNTktMTFiY2Q0YjBjMDFmXkEyXkFqcGdeQXVyODY4NDU2ODQ@._V1_SX300.jpg
67b1b63c1e1d959e84246b03,L'Affaire Dominici,L'Affaire Dominici,"Une famille de touristes anglais est massacrée sur une route de Provence. Une enquête est ouverte au terme de laquelle Gaston Dominici, qui habitait une ferme toute proche, est con",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/66/96/49/18965173.jpg
67b1b63c1e1d959e84246b04,La Barbe à papa,Paper Moon,"During the Great Depression, a con man finds himself saddled with a young girl who may or may not be his daughter, and the two forge an unlikely partnership.",https://m.media-amazon.com/images/M/MV5BODU5MGI4ZmItYTAyYi00NmI3LWExZTQtNTYzYjM3ZDY5NGVkXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246b05,Le Silencieux,Le Silencieux,"Famous fantasy author Pierre Dubois and his wife, Aline, talk about how the power of writing, imagination and a deep connection with life made them go through the loss of their teenage daughter, Melanie.",https://m.media-amazon.com/images/M/MV5BZTc3ZmE4OTItZjEyYS00MzkzLTg1YTQtMDRkYTI1YjYxOTBjXkEyXkFqcGdeQXVyMjUzMjMxMTY@._V1_SX300.jpg
67b1b63c1e1d959e84246b06,Le Privé,The Long Goodbye,"Private eye Philip Marlowe helps friend Terry Lennox out of a jam and is implicated in his wife Sylvia's murder. He also is hired by Eileen Wade to locate her dipsomaniac husband Roger, who frequently disappears when he wants to d...",https://m.media-amazon.com/images/M/MV5BMGQwZTBjMGQtNjUzMy00Zjg1LWE5OTktNmM4MjNhZmUxZjk4XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246b07,Jonathan Livingston goéland,Jonathan Livingston Seagull,"A skilled flyer but very rebellious young seagull is kicked out of his clan. However, instead of being sad or lonely, he decides to enjoy and explore his newfound freedom.",https://m.media-amazon.com/images/M/MV5BMDczNTcxNDMtYjYzNy00NGMwLTlmNGItNWI4NzAzNjBlZGU3XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246b08,Les noces rouges,Les noces rouges,L'histoire d'un double adultère et double crime passionnel dont les protagonistes sont des notables provinciaux.,https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/18/65/75/73/18886734.jpg
67b1b63c1e1d959e84246b09,Soeurs de sang,Sisters,Two sisters decide to throw one last house party before their parents sell their family home.,https://m.media-amazon.com/images/M/MV5BMjM3MzQ5NDE5MF5BMl5BanBnXkFtZTgwODE5OTQyNzE@._V1_SX300.jpg
67b1b63c1e1d959e84246b0a,Big Guns - Les Grands fusils,Big Guns,"Well-endowed dudes like sharing their ""big guns.""",https://fr.web.img6.acsta.net/c_310_420/pictures/23/01/20/10/13/5401623.jpg
67b1b63c1e1d959e84246b0b,La Bataille de la planète des singes,Battle for the Planet of the Apes,"Ten years after a worldwide series of ape revolutions and a brutal nuclear war among humans, Caesar must protect survivors of both species from an insidious human cult and a militant ape faction alike.",https://m.media-amazon.com/images/M/MV5BMTZiODVlNjQtYjVmNS00MjIyLThhMTctMzQzMWE2YTY0YjNjXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246b0c,Les Trois Mousquetaires,The Three Musketeers,"The young and confident D'Artagnan, along with three former legendary but now down-on-their-luck Musketeers; unite and defeat a beautiful double agent and her villainous employer from seizing the French throne, and engulfing Europ...",https://m.media-amazon.com/images/M/MV5BMTM3OTc2OTM2OF5BMl5BanBnXkFtZTcwMDM1MjU1NQ@@._V1_SX300.jpg
67b1b63c1e1d959e84246b0d,Le Piège,The Mackintosh Man,"A member of British Intelligence assumes a fictitious criminal identity and allows himself to be caught, imprisoned, and freed in order to infiltrate a spy organization and expose a traitor.",https://m.media-amazon.com/images/M/MV5BYWFhY2U2ZTMtNTVjZS00ODhjLWEwOTktM2E1ZjY5MzdjZmM0XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246b0e,Tuez Charley Varrick!,Charley Varrick,"A man, his wife and their friend stage a bloody bank robbery without realizing they are stealing from the Mob.",https://m.media-amazon.com/images/M/MV5BODc0YmFiOWItOWVlNS00N2Q5LThlODAtZTk3ODkyYzI0NGQ2XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84246b0f,Le Monde sur le fil,Welt am Draht,"Après la mort soudaine du professeur Vollmer à l’institut de recherche en cybernétique et futurologie, le docteur Stiller est nommé à la tête du projet Simulacron : un programme de",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/18/79/48/11/19504379.jpg
67b1b63c1e1d959e84246b10,Electra Glide in Blue,Electra Glide in Blue,A motorcycle cop with a Harley-Davidson ties hippies to a murder in the Arizona desert.,https://m.media-amazon.com/images/M/MV5BODQzODliZWItMGYzMi00ZjI3LThhZGQtZjMzZTNhMGFmM2MxXkEyXkFqcGc@._V1_SX300.jpg
