_id,title,original_title,plot,url_thumbnail
67b1b63c1e1d959e84247227,Fucking Åmål,Fucking Åmål,"Elin, jeune fille de quinze ans, s'ennuie et trouve sa vie morne dans une ville suedoise en depit des dizaines de garcons qui sont amoureux d'elle. Elle se lie d'amitie avec Agnes,",https://fr.web.img3.acsta.net/c_310_420/medias/nmedia/images/affiches/045634.jpg
67b1b63c1e1d959e84247228,Intrusion,The Astronaut's Wife,"Spencer Armacost, astronaute à la NASA et Jillian, sa femme, sont passionnément amoureux l'un de l'autre et la distance qui les sépare au cours des voyages de Spencer semble encore",https://fr.web.img5.acsta.net/c_310_420/pictures/13/12/27/14/54/106572.jpg
67b1b63c1e1d959e84247229,Belles à mourir,Drop Dead Gorgeous,A small-town beauty pageant turns deadly as it becomes clear that someone will go to any lengths to win.,https://m.media-amazon.com/images/M/MV5BZGNiMmMwZDMtMTVhNS00ODExLTgxMTgtMmEwYWU1YTNiYzVkXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424722a,La Langue des papillons,La lengua de las mariposas,"Moncho, 8 ans, a peur d’aller à l’école. Pourtant, son maître, Don Gregorio, aux méthodes si peu orthodoxes, va vite faire de l’apprentissage du savoir et de la vie un vrai bonheur",https://fr.web.img6.acsta.net/c_310_420/pictures/22/12/22/16/41/4599870.jpg
67b1b63c1e1d959e8424722b,Six-Pack,Six-Pack,A race car driver is driving to a race in a motor home with his race car on a trailer. His car gets stripped of parts. He ends up with 6 orphan kids on his way to the race.,https://m.media-amazon.com/images/M/MV5BMzMxZGI1ZjEtOTM0ZC00YTNkLTg0N2MtMzY2YThhOTU3MTY4XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424722c,Fish and Chips,East is East,"In early 1970s England, a Pakistani father finds the authority he has previously maintained challenged by his increasingly Anglicized children.",https://m.media-amazon.com/images/M/MV5BMWFjZjJhOTEtMjViMy00MmQ5LTkwZDEtZDUyM2M4MjliZGI1XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424722d,Le Vent nous emportera,Bad ma ra khahad bord,"Des étrangers en provenance de Téhéran arrivent pour un court séjour à Siah Dareh, un village du Kurdistan iranien. Les habitants ignorent la raison de leur venue. Les étrangers fl",https://fr.web.img4.acsta.net/c_310_420/pictures/21/05/26/17/34/4869880.jpg
67b1b63c1e1d959e8424722e,Tout baigne !,Tout baigne !,17:00 - The sun is shining. The baby is doing fine. 17:15 - It looks like it's getting cloudy out. We decide to go home. 19:00 - It's raining a lot ... I mean pouring. The garden is inundated with water. All sorts of people are se...,https://m.media-amazon.com/images/M/MV5BNjVjMGQ1MTMtMzFlNi00Y2U5LTg5YzctZGRjNjU0ZjIwZGNmXkEyXkFqcGdeQXVyNjQ1NjIwMTM@._V1_SX300.jpg
67b1b63c1e1d959e8424722f,Personne n'est parfait(e),Flawless,"In 1960s London, an elderly janitor convinces a glass-ceiling constrained executive to help him steal a handful of diamonds from their employer, the London Diamond Corporation.",https://m.media-amazon.com/images/M/MV5BMjA1NTQ2NDU5MF5BMl5BanBnXkFtZTcwODI1MzI2MQ@@._V1_SX300.jpg
67b1b63c1e1d959e84247230,Chevauchée avec le diable,Ride with the Devil,"During the American Civil War, two friends join the Bushwhackers, a militant group loyal to the Confederacy.",https://m.media-amazon.com/images/M/MV5BOWE4NTZiMTMtMWJjMS00ODUxLWE0ZmMtZjk0NDhiMzNhZDYwXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247231,Inferno,Inferno,"When Robert Langdon wakes up in an Italian hospital with amnesia, he teams up with Dr. Sienna Brooks and they race across Europe together against the clock to foil a deadly global plot.",https://m.media-amazon.com/images/M/MV5BMTUzNTE2NTkzMV5BMl5BanBnXkFtZTgwMDAzOTUyMDI@._V1_SX300.jpg
67b1b63c1e1d959e84247232,Furia,Furia,Asgeir and Ragna get entangled in a web of radical right-wing groups and followers - sending them on a journey from the fjords of Norway to a Berlin preparing for Germany's election.,https://m.media-amazon.com/images/M/MV5BYmJjOTJkYTEtMjVjNS00MGUxLTkyOTEtZjYzYjI1MzY2YWEyXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247233,Un Vent de folie,Forces of Nature,A soon-to-be-married man encounters an exciting stranger after his plane suffers an accident on takeoff.,https://m.media-amazon.com/images/M/MV5BOTAwMjBhYTctNzcyMC00ZTMwLWI1NGMtMjZkYjYyNmIxNzFjXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247234,En direct sur Ed TV,EDtv,A video store clerk agrees to have his life filmed by a camera crew for a television show.,https://m.media-amazon.com/images/M/MV5BN2UzMzljOGEtZjYzZS00ZmNmLTg4NzctYWI2NDI4NjEwOGEwXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247235,Laissons Lucie faire,Laissons Lucie faire,"Lucie sells swimsuits that she created on the beaches. His companion becomes an apprentice secret agent, which poses a problem in their love life, especially when a young woman asks him to introduce him to sensual pleasures.",https://m.media-amazon.com/images/M/MV5BMjE3Mzk4MjQ2MF5BMl5BanBnXkFtZTcwMTM1NTkzMQ@@._V1_SX300.jpg
67b1b63c1e1d959e84247236,Universal Soldier : le combat absolu,Universal Soldier: the Return,"The ""universal soldiers"" must fight the whole army, when the military's supercomputer S.E.T.H gets out of control.",https://m.media-amazon.com/images/M/MV5BMDkwYjg1OWYtOTJmZi00ZGY1LTkzMjYtYjAxYjA4ZGJiODhiXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247237,Mickey les yeux bleus,Mickey Blue Eyes,"An English auctioneer proposes to the daughter of a Mafia kingpin, only to realize that certain ""favors"" would be asked of him.",https://m.media-amazon.com/images/M/MV5BNjIzNDQ4MDc5OV5BMl5BanBnXkFtZTYwNzI3MDM3._V1_SX300.jpg
67b1b63c1e1d959e84247238,"Pokémon 2, le pouvoir est en toi",Gekijōban Poketto Monsutā Maboroshi no Pokemon Rugia Bakutan,"Sacha et ses amis ont échoué sur l'Île de Shamouti à la suite d'une tempête. Recueillis par les autochtones, les jeunes sont conviés aux festivités annuelles en l'honneur de trois ",https://fr.web.img2.acsta.net/c_310_420/medias/05/08/46/050846_af.jpg
67b1b63c1e1d959e84247239,The Mission,Cheung fo,"A la suite de la tentative manquée d'assassinat d'un parrain local, cinq professionnels retirés du milieu sont engagés pour assurer la protection de M. Lung, un gros bonnet de la p",https://fr.web.img5.acsta.net/c_310_420/medias/nmedia/00/02/30/62/69214723_af.jpg
67b1b63c1e1d959e8424723a,Dead or Alive,Dead or Alive: Hanzaisha,"Le policier Jojima livre une guerre sans merci au truand Ryuichi, qui essaie de prendre le contrôle de la pègre japonaise dans un quartier de Shinjuku.",https://fr.web.img6.acsta.net/c_310_420/img/b2/00/b20002c2e03cdca4a0944d2bdc612826.jpg
67b1b63c1e1d959e8424723b,Tabou,Gohatto,"Kyoto, printemps 1865. Au temple Nishi-Honganji, la milice du Shinsengumi selectionne de nouvelles recrues en presence du commandant Isami Kondo et du capitaine Toshizo Hijikata. L",https://fr.web.img6.acsta.net/c_310_420/medias/nmedia/18/95/03/90/20430638.jpg
67b1b63c1e1d959e8424723c,Kadosh Sacre,Kadosh,"Two sisters become victims of the patriarchal, ultra-orthodox society.",https://m.media-amazon.com/images/M/MV5BMjAyNDY5MDIxM15BMl5BanBnXkFtZTcwNzQzNzQzMQ@@._V1_SX300.jpg
67b1b63c1e1d959e8424723d,Le fils du Français,Le fils du Français,"Benjamin, 9, has lived with his paternal grandmother since the death of his mother. He decides to join his father, Christian, gold prospector in Brazil, accompanied by his two grandmothers who hate each other.",https://m.media-amazon.com/images/M/MV5BZTMwYzAzMzItMjY4Yy00YzU3LTk5MGMtZWNkMzk5OWQ5YWVhXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424723e,Carrie 2 : la haine,The Rage: Carrie 2,"A horrible massacre strikes up after an outcast teenage girl is taunted by a group of high school jocks, all of them unaware of her cutthroat telekinetic powers.",https://m.media-amazon.com/images/M/MV5BNjA3Y2YxNGMtN2ZkMi00MDQxLTlmMzMtZTYxYTE0YmI4NGQ3XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424723f,Go,Go,The aftermath of a drug deal as told from three different points of view.,https://m.media-amazon.com/images/M/MV5BMjkyZDU1YjctYmZkNC00Nzg0LWE3ZDEtYjFlMzYzYjMzNDQ3XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247240,Dingo et Max 2 : les sportifs de l'extrême,An Extremely Goofy Movie,"Max goes to college, but to his embarassment his father loses his job and goes to his son's campus.",https://m.media-amazon.com/images/M/MV5BNTJkNmQ1ODItNTJhOS00NWRhLTg0NjAtYjZlNWYxZWJmNTY4XkEyXkFqcGdeQXVyOTg4MDk3MTQ@._V1_SX300.jpg
67b1b63c1e1d959e84247241,Wing Commander,Wing Commander,"Blair, a fighter pilot, joins an interstellar war to fight the evil Kilrathi who are trying to destroy the universe.",https://m.media-amazon.com/images/M/MV5BYWQ1YjE4NjQtZWQ2Ni00Y2MzLWIyMGMtMGMxODcxY2IzMTc0XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247242,Ring 2,Ringu 2,"When her niece is found dead along with three friends after viewing a supposedly cursed videotape, reporter Reiko sets out to investigate. She finds the tape, watches it and receives a phone call informing her that she'll die in a...",https://m.media-amazon.com/images/M/MV5BZTI3ZjZlN2MtYWI1Zi00YTc3LWI4ZDQtZTdkNTBiNzVhMjY4XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247243,Bangkok dangerous,Bangkok Dangerous,A hitman who's in Bangkok to pull off a series of jobs violates his personal code when he falls for a local woman and bonds with his errand boy.,https://m.media-amazon.com/images/M/MV5BMDVjMWEzNjQtOWM3My00NzQzLTk0YmItMjBmY2I0YzRmMjhlXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247244,Simplement irrésistible,Simply Irresistible,"A magical crab works wonders for a terrible chef's culinary skills, leading her towards the man of her dreams.",https://m.media-amazon.com/images/M/MV5BNGE5ODljNWEtOTI1YS00NTk0LWEwYWMtNjdlYWFiY2VlYWM4XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247245,Guns 1748,Plunkett & Macleane,"Two robbers are persecuted by the law, whose servants are not much better and even worse.",https://m.media-amazon.com/images/M/MV5BYjVmYjk1NjMtZmIxNC00ZGIxLTk0NTgtYzBjMzJkOTVjNTBlXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247246,La Vie est belle,La vita e bella,"Confront unique views on the condition of women, on the relationship between women and men, and together, become aware of the importance of commitment in our society: stand up to defend your values, question your relationship to the ",https://m.media-amazon.com/images/M/MV5BMzg1Mzk1ODktMjAxNC00MWZjLTk3NTMtMjlkOTc3Y2I1ZGZkXkEyXkFqcGdeQXVyNzI4MDMyMTU@._V1_SX300.jpg
67b1b63c1e1d959e84247247,Rencontre avec Joe Black,Meet Joe Black,"Death, who takes the form of a young man killed in an accident, asks a media mogul to act as his guide to teach him about life on Earth and, in the process, he falls in love with the mogul's daughter.",https://m.media-amazon.com/images/M/MV5BMjVjNjAwYWItMDc0ZC00MTEwLWJiN2MtM2U4YThjNWE5YTZmXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247248,The Truman Show,The Truman Show,An insurance salesman begins to suspect that his whole life is actually some sort of reality TV show.,https://m.media-amazon.com/images/M/MV5BNzA3ZjZlNzYtMTdjMy00NjMzLTk5ZGYtMTkyYzNiOGM1YmM3XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247249,Le Dîner de cons,Le Dîner de cons,"A few friends have a weekly fools' dinner, where each brings a fool along. Pierre finds a champion fool for next dinner. Surprise.",https://m.media-amazon.com/images/M/MV5BMDc1NDM1NjAtOWIxMi00YTc1LWIyZWUtMzZkODkzYzQ1ZmU2XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424724a,Six jours sept nuits,Six Days Seven Nights,"Robin Monroe, a New York magazine editor, and the gruff pilot Quinn Harris must put aside their mutual dislike if they are to survive after crash landing on a deserted South Seas island.",https://m.media-amazon.com/images/M/MV5BYzFhZDg3MDYtNGIxYi00MDBlLTg3OWUtNTMwYjcxMjc2ZTYwXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424724b,American History X,American History X,A comical retelling to events in early U.S. history.,https://m.media-amazon.com/images/M/MV5BM2QwNzY4ZTItYjVjMC00YmYyLTg2NjEtYzM4MDlmNjNkNWZjXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424724c,Central do Brasil,Central do Brasil,"Dora, ex-institutrice, gagne sa vie en écrivant des lettres pour les migrants illettrés à la gare centrale de Rio. Ana et son jeune fils Josue font appel à ses services pour retrou",https://fr.web.img3.acsta.net/c_310_420/pictures/18/06/12/10/28/4357634.jpg
67b1b63c1e1d959e8424724d,Festen,Festen,"It's a late summer evening in Malmö, Sweden. An ambulance leaves a villa in the outskirts of the city. Young people are behind the police barriers in tears. The blue lights flash on the trees along the road. The series is about th...",https://m.media-amazon.com/images/M/MV5BN2YzNzVjMjctYzRkYi00YzUxLThmMmItMTljNzZmM2FmYjM5XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424724e,L'Anglais,The Limey,An extremely volatile and dangerous Englishman goes to Los Angeles to find the man he considers responsible for his daughter's death.,https://m.media-amazon.com/images/M/MV5BOGYzZTI5MGYtZjE2NS00Yzg3LTk5Y2UtNjY3ZDk3MWI3Njg2XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424724f,The Big Lebowski,The Big Lebowski,"Jeff ""The Dude"" Lebowski, mistaken for a millionaire of the same name, seeks restitution for his ruined rug and enlists his bowling buddies to help get it.",https://m.media-amazon.com/images/M/MV5BY2E3OWQ5OWYtYTRkMC00NjVjLWIzZDQtNmRmM2ZiYTIyYmYxXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247250,Il faut sauver le soldat Ryan,Saving Private Ryan,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.",https://m.media-amazon.com/images/M/MV5BZGZhZGQ1ZWUtZTZjYS00MDJhLWFkYjctN2ZlYjE5NWYwZDM2XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247251,Holy Smoke,Holy Smoke,"Ruth's been brainwashed by a guru in Delhi, India. Her parents in Sydney hire a specialist in reversing this. Ruth is tricked to return to Australia and is isolated in an outback cabin with the specialist. It gets messy.",https://m.media-amazon.com/images/M/MV5BNWFlYmI4OWUtNjBkMS00ZjJlLWJjNTYtY2FiMWZmN2QzZWY2XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247252,Taxi,Taxi,"To work off his tarnished driving record, a hip taxi driver must chauffeur a loser police inspector on the trail of German bank robbers.",https://m.media-amazon.com/images/M/MV5BZTlkM2EzOTAtMTgzZi00NDEyLWJjOGItYWJiYTE2NmRlODMwXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247253,Deep Impact,Deep Impact,"A comet is discovered to be on a collision course with Earth. As doomsday nears, the human race prepares for the worst.",https://m.media-amazon.com/images/M/MV5BN2EwNjMxOWYtYWE5Zi00MWEyLWJlMGMtYzA1NDQyZGE5YWZjXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247254,Las Vegas parano,Fear and Loathing in Las Vegas,An oddball journalist and his psychopathic lawyer travel to Las Vegas for a series of psychedelic escapades.,https://m.media-amazon.com/images/M/MV5BNjFkNjdiZjUtNzUzNy00NWM5LWFlNDUtNTRiYmJiZWNiYjkwXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247255,La Ligne rouge,The Thin Red Line,"Adaptation of James Jones' autobiographical 1962 novel, focusing on the conflict at Guadalcanal during the second World War.",https://m.media-amazon.com/images/M/MV5BMzQ5NmViMDUtMjI1NC00ZWJkLTkwNzctMmIxZWY2MzQyZDc2XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247256,A nous quatre,The Parent Trap,"Identical twins Annie and Hallie, separated at birth and each raised by one of their biological parents, discover each other for the first time at summer camp and make a plan to bring their wayward parents back together.",https://m.media-amazon.com/images/M/MV5BNTRkYmY3Y2QtMGM2Ny00MTNmLTk4NjYtNjMwNTNmMGY5ZDllXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247257,Mary à tout prix,There's Something about Mary,"Ted, le loser, décide de retrouver son amour de jeunesse, la splendide Mary. Il engage un détective privé, Pat Healy, pour la retrouver. Persuadé qu'il a affaire à un dégénéré, Hea",https://fr.web.img6.acsta.net/c_310_420/pictures/23/11/14/14/11/3909229.jpg
67b1b63c1e1d959e84247258,The Faculty,The Faculty,"When Casey Connor, Herrington High School's newspaper photographer, witnesses the murder of a nurse and sees her alive again, he decides to investigate the bizarre happenings.",https://m.media-amazon.com/images/M/MV5BYWQ5Njk0MzUtZTliZC00ODgzLTlmZTEtZGY0NDgyMTM0NGJmXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247259,L'Homme au masque de fer,The Man in the Iron Mask,The cruel King Louis XIV of France has a secret twin brother whom he keeps imprisoned. Can the twin be substituted for the real king?,https://m.media-amazon.com/images/M/MV5BNDc4YWYzNzEtNWMwMC00Y2ZlLWEzZWEtZDcwYjcwYTE3Y2ZlXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424725a,Armageddon,Armageddon,"After discovering that an asteroid the size of Texas will impact Earth in less than a month, NASA recruits a misfit team of deep-core drillers to save the planet.",https://m.media-amazon.com/images/M/MV5BYzQ3MzJmZjUtNTc0OC00ZWRiLWJkMTYtMTZkMDVhMDQ4OGU4XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424725b,Dark City,Dark City,"A man struggles with memories of his past, which include a wife he cannot remember and a nightmarish world no one else ever seems to wake up from.",https://m.media-amazon.com/images/M/MV5BMTFhMmE1YzgtNTFhYS00MTRlLWI3ZDMtMWJkMTBmOWMzOTk5XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424725c,"Arnaques, crimes et botanique","Lock, Stock and Two Smoking Barrels","When four small-time criminals lose a rigged poker game against a London kingpin, he gives them one week to settle their enormous debt.",https://m.media-amazon.com/images/M/MV5BMmY1M2M5ZmMtYzllZC00YzAxLTk4MjktZDJkNjA1MTUwMGQ4XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424725d,Le Masque de Zorro,The Mask of Zorro,"A young thief seeking revenge for his brother's death is trained by the once-great, aging Zorro, who is pursuing his own vengeance.",https://m.media-amazon.com/images/M/MV5BMzA2MDgyYzMtNjc4OC00YjU0LWEzMWEtOTRhMTViODY0Mjk0XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424725e,Ennemi d'Etat,Enemy of the State,A lawyer becomes targeted by a corrupt politician and his N.S.A. goons when he accidentally receives key evidence to a politically motivated crime.,https://m.media-amazon.com/images/M/MV5BOWVhZmRiODktNzM0Zi00YmVlLWI3MGQtY2M0NmYzN2Q4Yzg4XkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e8424725f,L'Homme qui murmurait à l'oreille des chevaux,The Horse Whisperer,The mother of a severely traumatized daughter enlists the aid of a unique horse trainer to help the girl's equally injured horse.,https://m.media-amazon.com/images/M/MV5BZTI5YTI5ZmYtZWQ0Ny00YzU4LTg3NmUtYjVmMzQxOGNjYzRjXkEyXkFqcGc@._V1_SX300.jpg
67b1b63c1e1d959e84247260,Hors d'atteinte,Out of Sight,"A career bank robber breaks out of jail, and shares a moment of mutual attraction with a U.S. Marshal he has kidnapped.",https://m.media-amazon.com/images/M/MV5BM2U3OGQ0NTMtNmQxYS00MmRiLTg2OTctZDI3ZjNjZjM5N2NlXkEyXkFqcGc@._V1_SX300.jpg
